invoice_number,vendor_name,line_total,invoice_status,issued_date,due_date
21-2023-06-18-Co,Company E,3010.18,Overdue,2023-06-18,2023-07-16
63-2023-05-17-Co,Company B,3045.31,Overdue,2023-05-17,2023-06-13
66-2023-06-22-Co,Company C,3154.39,Overdue,2023-06-22,2023-07-03
58-2023-05-28-Co,Company A,3520.13,Overdue,2023-05-28,2023-06-27
67-2023-06-06-Co,Company B,3626.49,Overdue,2023-06-06,2023-06-23
72-2023-06-29-Co,Company E,3653.34,Overdue,2023-06-29,2023-07-21
36-2023-06-18-Co,Company B,3772.3,Overdue,2023-06-18,2023-07-10
16-2023-06-23-Co,Company C,3848.99,Overdue,2023-06-23,2023-07-11
92-2023-06-07-Co,Company B,4001.76,Overdue,2023-06-07,2023-07-03
91-2023-05-14-Co,Company E,4203.88,Overdue,2023-05-14,2023-06-08
21-2023-05-24-Co,Company E,4308.14,Overdue,2023-05-24,2023-06-09
63-2023-06-24-Co,Company C,4331.09,Overdue,2023-06-24,2023-07-14
10-2023-07-10-Co,Company D,4358.14,Overdue,2023-07-10,2023-08-05
40-2023-06-04-Co,Company C,4671.19,Overdue,2023-06-04,2023-06-19
77-2023-07-09-Co,Company A,4671.51,Overdue,2023-07-09,2023-07-25
48-2023-07-09-Co,Company C,5117.89,Overdue,2023-07-09,2023-07-26
56-2023-06-26-Co,Company B,5182.78,Overdue,2023-06-26,2023-07-17
77-2023-05-22-Co,Company D,5247.23,Overdue,2023-05-22,2023-06-14
2-2023-06-19-Co,Company D,5473.65,Overdue,2023-06-19,2023-06-27
14-2023-06-24-Co,Company B,5508.23,Overdue,2023-06-24,2023-07-13
22-2023-06-14-Co,Company A,5647.19,Overdue,2023-06-14,2023-06-26
21-2023-07-04-Co,Company D,5688.91,Overdue,2023-07-04,2023-07-25
23-2023-07-01-Co,Company E,5952.81,Overdue,2023-07-01,2023-07-29
5-2023-05-15-Co,Company E,5962.59,Overdue,2023-05-15,2023-06-13
51-2023-05-23-Co,Company C,6054.55,Overdue,2023-05-23,2023-06-16
44-2023-05-23-Co,Company E,6172.3,Overdue,2023-05-23,2023-06-13
81-2023-05-22-Co,Company C,6249.8,Overdue,2023-05-22,2023-06-19
94-2023-06-22-Co,Company E,6284.74,Overdue,2023-06-22,2023-07-22
52-2023-05-15-Co,Company C,6401.13,Overdue,2023-05-15,2023-06-02
37-2023-06-24-Co,Company B,6508.78,Overdue,2023-06-24,2023-07-23
92-2023-06-04-Co,Company B,6679.04,Overdue,2023-06-04,2023-06-25
18-2023-06-10-Co,Company A,6686.52,Overdue,2023-06-10,2023-07-05
73-2023-06-10-Co,Company D,6719.78,Overdue,2023-06-10,2023-07-03
23-2023-07-09-Co,Company D,6780.41,Overdue,2023-07-09,2023-07-28
83-2023-06-12-Co,Company C,6786.07,Overdue,2023-06-12,2023-06-25
76-2023-06-16-Co,Company C,6816.41,Overdue,2023-06-16,2023-07-11
86-2023-06-26-Co,Company B,6865.29,Overdue,2023-06-26,2023-07-08
78-2023-07-04-Co,Company E,6917.07,Overdue,2023-07-04,2023-07-25
24-2023-06-05-Co,Company A,6921.93,Overdue,2023-06-05,2023-06-25
40-2023-05-14-Co,Company B,6956.93,Overdue,2023-05-14,2023-06-10
38-2023-07-07-Co,Company D,6997.97,Overdue,2023-07-07,2023-08-06
6-2023-07-09-Co,Company B,7261.81,Overdue,2023-07-09,2023-07-18
33-2023-07-04-Co,Company B,7269.47,Overdue,2023-07-04,2023-08-02
35-2023-06-25-Co,Company B,7344.99,Overdue,2023-06-25,2023-07-05
10-2023-06-10-Co,Company B,7355.85,Overdue,2023-06-10,2023-06-29
67-2023-05-29-Co,Company E,7458.56,Overdue,2023-05-29,2023-06-21
5-2023-06-03-Co,Company C,7495.16,Overdue,2023-06-03,2023-06-29
41-2023-05-27-Co,Company C,7505.74,Overdue,2023-05-27,2023-06-06
35-2023-06-21-Co,Company E,7536.25,Overdue,2023-06-21,2023-07-15
90-2023-06-20-Co,Company C,7546.79,Overdue,2023-06-20,2023-06-27
74-2023-06-24-Co,Company C,7554.72,Overdue,2023-06-24,2023-07-09
26-2023-05-17-Co,Company A,7879.12,Overdue,2023-05-17,2023-06-03
51-2023-07-10-Co,Company C,7980.67,Overdue,2023-07-10,2023-08-04
18-2023-06-11-Co,Company D,8016.33,Overdue,2023-06-11,2023-06-25
46-2023-05-23-Co,Company B,8075.12,Overdue,2023-05-23,2023-06-07
25-2023-05-20-Co,Company A,8102.73,Overdue,2023-05-20,2023-06-17
10-2023-05-30-Co,Company B,8159.65,Overdue,2023-05-30,2023-06-12
63-2023-07-03-Co,Company C,8329.69,Overdue,2023-07-03,2023-08-01
31-2023-06-13-Co,Company D,8334.01,Overdue,2023-06-13,2023-06-27
1-2023-07-02-Co,Company D,8432.09,Overdue,2023-07-02,2023-07-10
73-2023-05-23-Co,Company B,8622.35,Overdue,2023-05-23,2023-06-20
73-2023-05-24-Co,Company E,8732.94,Overdue,2023-05-24,2023-06-01
73-2023-06-03-Co,Company D,8780.66,Overdue,2023-06-03,2023-06-19
17-2023-06-23-Co,Company C,8789.54,Overdue,2023-06-23,2023-07-05
59-2023-06-07-Co,Company C,8985.48,Overdue,2023-06-07,2023-07-04
23-2023-05-21-Co,Company C,9144.53,Overdue,2023-05-21,2023-06-18
19-2023-06-23-Co,Company C,9191.05,Overdue,2023-06-23,2023-06-30
93-2023-06-07-Co,Company C,9220.07,Overdue,2023-06-07,2023-07-04
35-2023-05-11-Co,Company E,9274.54,Overdue,2023-05-11,2023-06-02
22-2023-05-09-Co,Company B,9347.53,Overdue,2023-05-09,2023-06-08
5-2023-06-28-Co,Company B,9491.07,Overdue,2023-06-28,2023-07-25
58-2023-05-16-Co,Company A,9583.91,Overdue,2023-05-16,2023-06-14
68-2023-06-16-Co,Company B,9616.06,Overdue,2023-06-16,2023-07-02
36-2023-05-18-Co,Company B,9863.09,Overdue,2023-05-18,2023-06-04
89-2023-06-13-Co,Company D,9949.59,Overdue,2023-06-13,2023-07-08
51-2023-06-03-Co,Company A,9957.39,Overdue,2023-06-03,2023-06-27
60-2023-06-05-Co,Company A,9963.3,Overdue,2023-06-05,2023-06-14
35-2023-06-04-Co,Company E,9966.07,Overdue,2023-06-04,2023-06-16
7-2023-06-06-Co,Company B,1017.95,Overdue,2023-06-06,2023-06-30
55-2023-05-25-Co,Company E,1019.29,Overdue,2023-05-25,2023-06-05
76-2023-06-26-Co,Company C,1045.64,Overdue,2023-06-26,2023-07-24
16-2023-07-06-Co,Company D,1062.89,Overdue,2023-07-06,2023-07-24
87-2023-05-24-Co,Company E,1143.44,Overdue,2023-05-24,2023-06-16
90-2023-06-14-Co,Company B,1151.61,Overdue,2023-06-14,2023-07-04
10-2023-06-24-Co,Company E,1192.79,Overdue,2023-06-24,2023-07-24
66-2023-06-16-Co,Company A,1218.87,Overdue,2023-06-16,2023-07-09
27-2023-06-02-Co,Company C,1236.46,Overdue,2023-06-02,2023-06-15
46-2023-07-08-Co,Company E,1255.89,Overdue,2023-07-08,2023-07-15
67-2023-05-25-Co,Company A,1286.21,Overdue,2023-05-25,2023-06-15
14-2023-06-15-Co,Company E,1307.92,Overdue,2023-06-15,2023-06-28
52-2023-06-25-Co,Company A,1400.01,Overdue,2023-06-25,2023-07-03
22-2023-06-12-Co,Company C,1464.22,Overdue,2023-06-12,2023-07-10
29-2023-06-19-Co,Company A,1551.16,Overdue,2023-06-19,2023-07-13
91-2023-05-11-Co,Company B,1621.4,Overdue,2023-05-11,2023-06-07
28-2023-06-02-Co,Company A,1629.28,Overdue,2023-06-02,2023-06-17
77-2023-07-01-Co,Company B,1637.62,Overdue,2023-07-01,2023-07-25
71-2023-06-18-Co,Company C,1735.54,Overdue,2023-06-18,2023-07-02
13-2023-06-05-Co,Company A,1849.78,Overdue,2023-06-05,2023-06-22
75-2023-06-07-Co,Company E,1863.99,Overdue,2023-06-07,2023-06-24
39-2023-06-25-Co,Company A,1879.53,Overdue,2023-06-25,2023-07-03
79-2023-07-06-Co,Company E,1898.33,Overdue,2023-07-06,2023-07-16
65-2023-06-10-Co,Company A,2077.03,Overdue,2023-06-10,2023-06-25
31-2023-06-25-Co,Company C,2081.71,Overdue,2023-06-25,2023-07-17
54-2023-06-03-Co,Company B,2092.46,Overdue,2023-06-03,2023-06-30
6-2023-05-29-Co,Company C,2141.83,Overdue,2023-05-29,2023-06-07
52-2023-06-20-Co,Company B,2159.02,Overdue,2023-06-20,2023-07-14
17-2023-05-07-Co,Company E,2183.49,Overdue,2023-05-07,2023-06-01
4-2023-06-10-Co,Company D,2225.25,Overdue,2023-06-10,2023-07-07
23-2023-05-27-Co,Company A,2227.85,Overdue,2023-05-27,2023-06-22
57-2023-06-24-Co,Company C,2259.35,Overdue,2023-06-24,2023-07-18
73-2023-06-25-Co,Company B,2272.38,Overdue,2023-06-25,2023-07-14
12-2023-06-02-Co,Company A,2363.94,Overdue,2023-06-02,2023-06-15
16-2023-06-12-Co,Company B,2375.8,Overdue,2023-06-12,2023-06-23
100-2023-06-10-Co,Company A,2425.29,Overdue,2023-06-10,2023-07-05
39-2023-06-29-Co,Company C,2438.07,Overdue,2023-06-29,2023-07-16
18-2023-06-16-Co,Company C,2460.91,Overdue,2023-06-16,2023-07-09
26-2023-07-08-Co,Company A,2475.31,Overdue,2023-07-08,2023-07-23
20-2023-07-05-Co,Company B,2549.73,Overdue,2023-07-05,2023-07-31
87-2023-07-06-Co,Company B,2662.68,Overdue,2023-07-06,2023-07-24
97-2023-06-27-Co,Company B,2733.58,Overdue,2023-06-27,2023-07-18
40-2023-06-19-Co,Company A,2782.99,Overdue,2023-06-19,2023-07-08
49-2023-06-26-Co,Company E,2821.24,Overdue,2023-06-26,2023-07-16
41-2023-06-11-Co,Company A,2832.16,Overdue,2023-06-11,2023-07-01
46-2023-05-08-Co,Company E,2905.07,Overdue,2023-05-08,2023-06-05
49-2023-07-03-Co,Company B,2912.06,Overdue,2023-07-03,2023-07-26
76-2023-06-11-Co,Company E,2997.03,Overdue,2023-06-11,2023-06-18
34-2023-05-13-Co,Company B,3031.34,Overdue,2023-05-13,2023-06-01
98-2023-06-15-Co,Company D,3210.69,Overdue,2023-06-15,2023-06-23
35-2023-06-02-Co,Company E,3224.15,Overdue,2023-06-02,2023-06-15
95-2023-06-29-Co,Company D,3238.11,Overdue,2023-06-29,2023-07-20
42-2023-07-04-Co,Company E,3257.02,Overdue,2023-07-04,2023-07-18
47-2023-06-30-Co,Company D,3279.35,Overdue,2023-06-30,2023-07-28
98-2023-05-16-Co,Company B,3327.89,Overdue,2023-05-16,2023-06-08
24-2023-05-25-Co,Company D,3468.32,Overdue,2023-05-25,2023-06-17
34-2023-05-19-Co,Company E,3482.8,Overdue,2023-05-19,2023-06-16
72-2023-06-07-Co,Company E,3484.94,Overdue,2023-06-07,2023-06-14
33-2023-05-31-Co,Company E,3493.94,Overdue,2023-05-31,2023-06-21
87-2023-06-20-Co,Company A,3505.84,Overdue,2023-06-20,2023-07-03
96-2023-06-27-Co,Company C,3556.3,Overdue,2023-06-27,2023-07-09
92-2023-05-25-Co,Company E,3572.05,Overdue,2023-05-25,2023-06-09
91-2023-06-08-Co,Company C,3586.65,Overdue,2023-06-08,2023-07-03
100-2023-06-12-Co,Company C,3693.13,Overdue,2023-06-12,2023-06-27
6-2023-06-24-Co,Company C,3739.13,Overdue,2023-06-24,2023-07-01
9-2023-06-06-Co,Company C,3943.56,Overdue,2023-06-06,2023-06-22
62-2023-07-03-Co,Company D,4123.13,Overdue,2023-07-03,2023-07-27
98-2023-07-04-Co,Company E,4128.88,Overdue,2023-07-04,2023-07-24
81-2023-06-06-Co,Company D,4142.88,Overdue,2023-06-06,2023-06-29
64-2023-06-12-Co,Company E,4167.28,Overdue,2023-06-12,2023-07-02
82-2023-05-15-Co,Company D,4239.62,Overdue,2023-05-15,2023-06-05
8-2023-05-24-Co,Company C,4459.14,Overdue,2023-05-24,2023-06-12
84-2023-06-06-Co,Company D,4474.78,Overdue,2023-06-06,2023-07-04
69-2023-06-21-Co,Company A,4699.29,Overdue,2023-06-21,2023-06-29
83-2023-05-22-Co,Company B,4780.38,Overdue,2023-05-22,2023-06-20
92-2023-07-10-Co,Company E,4791.21,Overdue,2023-07-10,2023-07-18
62-2023-05-29-Co,Company C,4892.52,Overdue,2023-05-29,2023-06-15
3-2023-05-14-Co,Company D,2102.2,Overdue,2023-05-14,2023-06-13
93-2023-05-18-Co,Company C,2160.23,Overdue,2023-05-18,2023-06-01
28-2023-06-01-Co,Company A,2261.28,Overdue,2023-06-01,2023-06-24
64-2023-05-31-Co,Company A,2327.22,Overdue,2023-05-31,2023-06-29
58-2023-06-10-Co,Company C,2361.65,Overdue,2023-06-10,2023-07-04
85-2023-05-30-Co,Company A,2490.01,Overdue,2023-05-30,2023-06-19
26-2023-06-20-Co,Company E,2736.17,Overdue,2023-06-20,2023-07-10
20-2023-06-29-Co,Company E,2789.34,Overdue,2023-06-29,2023-07-19
26-2023-06-15-Co,Company D,2794.15,Overdue,2023-06-15,2023-07-09
31-2023-05-23-Co,Company D,2837.67,Overdue,2023-05-23,2023-05-31
1-2023-06-28-Co,Company B,2941.79,Overdue,2023-06-28,2023-07-05
64-2023-06-23-Co,Company B,2945.13,Overdue,2023-06-23,2023-07-23
62-2023-07-10-Co,Company C,2988.04,Overdue,2023-07-10,2023-07-20
31-2023-06-10-Co,Company A,3149.31,Overdue,2023-06-10,2023-06-23
68-2023-06-21-Co,Company C,3202.28,Overdue,2023-06-21,2023-07-21
36-2023-06-19-Co,Company A,3305.44,Overdue,2023-06-19,2023-07-17
81-2023-06-22-Co,Company B,3323.15,Overdue,2023-06-22,2023-07-13
63-2023-06-21-Co,Company E,3583.97,Overdue,2023-06-21,2023-07-01
6-2023-06-05-Co,Company D,3619.82,Overdue,2023-06-05,2023-07-05
11-2023-05-28-Co,Company E,3668.23,Overdue,2023-05-28,2023-06-14
27-2023-06-09-Co,Company A,3723.95,Overdue,2023-06-09,2023-07-02
70-2023-05-31-Co,Company E,3726.55,Overdue,2023-05-31,2023-06-14
45-2023-05-09-Co,Company E,3796.55,Overdue,2023-05-09,2023-06-03
4-2023-05-05-Co,Company D,3842.33,Overdue,2023-05-05,2023-05-31
38-2023-05-27-Co,Company C,4053.73,Overdue,2023-05-27,2023-06-17
100-2023-05-25-Co,Company E,4057.63,Overdue,2023-05-25,2023-06-02
74-2023-07-03-Co,Company B,4172.97,Overdue,2023-07-03,2023-07-23
19-2023-07-03-Co,Company E,4214.88,Overdue,2023-07-03,2023-07-27
38-2023-06-24-Co,Company E,4234.86,Overdue,2023-06-24,2023-07-15
68-2023-06-10-Co,Company A,4256.86,Overdue,2023-06-10,2023-06-21
50-2023-06-18-Co,Company E,4415.23,Overdue,2023-06-18,2023-07-17
25-2023-06-20-Co,Company A,4456.26,Overdue,2023-06-20,2023-07-05
79-2023-05-22-Co,Company B,4625.23,Overdue,2023-05-22,2023-06-20
1-2023-07-01-Co,Company A,4807.02,Overdue,2023-07-01,2023-07-12
17-2023-06-27-Co,Company C,4809.24,Overdue,2023-06-27,2023-07-08
61-2023-06-03-Co,Company A,4813.44,Overdue,2023-06-03,2023-06-20
34-2023-05-29-Co,Company B,4869.93,Overdue,2023-05-29,2023-06-26
55-2023-05-14-Co,Company B,4964.78,Overdue,2023-05-14,2023-06-05
89-2023-05-19-Co,Company B,5082.02,Overdue,2023-05-19,2023-06-05
97-2023-06-26-Co,Company C,5103.65,Overdue,2023-06-26,2023-07-06
74-2023-06-22-Co,Company D,5147.4,Overdue,2023-06-22,2023-07-21
12-2023-05-02-Co,Company B,5423.18,Overdue,2023-05-02,2023-05-31
9-2023-05-28-Co,Company B,5427.24,Overdue,2023-05-28,2023-06-04
90-2023-05-08-Co,Company A,5519.72,Overdue,2023-05-08,2023-06-02
57-2023-05-20-Co,Company D,5643.9,Overdue,2023-05-20,2023-06-07
86-2023-06-07-Co,Company A,5752.66,Overdue,2023-06-07,2023-06-17
95-2023-06-06-Co,Company E,5901.93,Overdue,2023-06-06,2023-06-26
47-2023-07-03-Co,Company A,6067.13,Overdue,2023-07-03,2023-07-12
44-2023-06-09-Co,Company B,6203.42,Overdue,2023-06-09,2023-06-26
77-2023-05-29-Co,Company D,6329.81,Overdue,2023-05-29,2023-06-27
48-2023-06-21-Co,Company B,6360.59,Overdue,2023-06-21,2023-07-13
18-2023-05-27-Co,Company E,6379.74,Overdue,2023-05-27,2023-06-20
11-2023-06-26-Co,Company A,6416.73,Overdue,2023-06-26,2023-07-05
3-2023-06-21-Co,Company C,6508.43,Overdue,2023-06-21,2023-07-12
52-2023-05-30-Co,Company E,6525.18,Overdue,2023-05-30,2023-06-22
9-2023-06-08-Co,Company D,6644.61,Overdue,2023-06-08,2023-06-27
44-2023-05-29-Co,Company C,6877.96,Overdue,2023-05-29,2023-06-24
72-2023-05-19-Co,Company B,6960.55,Overdue,2023-05-19,2023-06-05
29-2023-06-21-Co,Company B,7141.35,Overdue,2023-06-21,2023-07-05
51-2023-06-28-Co,Company C,7179.51,Overdue,2023-06-28,2023-07-14
87-2023-05-11-Co,Company B,7470.72,Overdue,2023-05-11,2023-06-07
15-2023-05-27-Co,Company C,7532.29,Overdue,2023-05-27,2023-06-10
73-2023-06-19-Co,Company E,7556.24,Overdue,2023-06-19,2023-07-10
6-2023-07-10-Co,Company B,7567.23,Overdue,2023-07-10,2023-08-03
88-2023-05-23-Co,Company A,7721.64,Overdue,2023-05-23,2023-06-15
35-2023-06-20-Co,Company C,7732.22,Overdue,2023-06-20,2023-07-08
46-2023-05-19-Co,Company B,7864.85,Overdue,2023-05-19,2023-06-05
99-2023-05-09-Co,Company B,7925.8,Overdue,2023-05-09,2023-06-05
25-2023-05-29-Co,Company C,1021.19,Overdue,2023-05-29,2023-06-18
90-2023-06-18-Co,Company C,1229.52,Overdue,2023-06-18,2023-07-09
44-2023-06-06-Co,Company B,1246.85,Overdue,2023-06-06,2023-06-16
7-2023-07-06-Co,Company A,1295.81,Overdue,2023-07-06,2023-07-13
