invoice_number,vendor_name,line_total,invoice_status,issued_date,due_date
87-2023-05-30-Co,Company C,1314.72,Overdue,2023-05-30,2023-06-16
3-2023-07-02-Co,Company C,1315.18,Overdue,2023-07-02,2023-07-21
78-2023-06-22-Co,Company C,1319.36,Overdue,2023-06-22,2023-07-12
95-2023-07-07-Co,Company C,1348.57,Overdue,2023-07-07,2023-07-15
37-2023-06-29-Co,Company E,1435.61,Overdue,2023-06-29,2023-07-20
6-2023-05-18-Co,Company B,1574.58,Overdue,2023-05-18,2023-06-04
22-2023-06-17-Co,Company A,1576.82,Overdue,2023-06-17,2023-06-25
89-2023-06-28-Co,Company D,1653.37,Overdue,2023-06-28,2023-07-25
23-2023-05-13-Co,Company C,1671.86,Overdue,2023-05-13,2023-06-07
26-2023-05-15-Co,Company A,1713.0,Overdue,2023-05-15,2023-06-04
55-2023-05-23-Co,Company C,1768.05,Overdue,2023-05-23,2023-06-09
6-2023-07-04-Co,Company B,1814.95,Overdue,2023-07-04,2023-07-14
40-2023-07-03-Co,Company C,1852.46,Overdue,2023-07-03,2023-07-23
75-2023-06-02-Co,Company B,1895.86,Overdue,2023-06-02,2023-06-26
51-2023-05-19-Co,Company B,1911.2,Overdue,2023-05-19,2023-06-17
72-2023-07-05-Co,Company D,2082.35,Overdue,2023-07-05,2023-07-29
49-2023-05-13-Co,Company A,2161.26,Overdue,2023-05-13,2023-06-08
100-2023-05-29-Co,Company D,2163.65,Overdue,2023-05-29,2023-06-13
80-2023-06-10-Co,Company C,2213.37,Overdue,2023-06-10,2023-06-21
4-2023-07-10-Co,Company D,2249.69,Overdue,2023-07-10,2023-07-17
13-2023-06-09-Co,Company B,2346.28,Overdue,2023-06-09,2023-06-26
30-2023-07-04-Co,Company C,2400.64,Overdue,2023-07-04,2023-07-30
100-2023-06-13-Co,Company C,2418.38,Overdue,2023-06-13,2023-07-05
93-2023-06-02-Co,Company D,2446.62,Overdue,2023-06-02,2023-06-24
30-2023-06-02-Co,Company D,2484.67,Overdue,2023-06-02,2023-06-10
82-2023-06-26-Co,Company D,2557.04,Overdue,2023-06-26,2023-07-21
41-2023-06-02-Co,Company A,2605.99,Overdue,2023-06-02,2023-06-17
98-2023-07-02-Co,Company A,2609.01,Overdue,2023-07-02,2023-07-10
81-2023-05-25-Co,Company A,2673.93,Overdue,2023-05-25,2023-06-03
82-2023-05-02-Co,Company E,2694.73,Overdue,2023-05-02,2023-06-01
14-2023-07-06-Co,Company B,2761.93,Overdue,2023-07-06,2023-07-17
97-2023-06-09-Co,Company C,2793.65,Overdue,2023-06-09,2023-06-21
84-2023-06-23-Co,Company E,2806.97,Overdue,2023-06-23,2023-07-12
81-2023-06-04-Co,Company E,2844.41,Overdue,2023-06-04,2023-06-26
32-2023-06-19-Co,Company A,2857.74,Overdue,2023-06-19,2023-07-12
81-2023-05-24-Co,Company B,2865.13,Overdue,2023-05-24,2023-06-09
89-2023-07-10-Co,Company C,2894.4,Overdue,2023-07-10,2023-07-31
65-2023-06-21-Co,Company D,2905.88,Overdue,2023-06-21,2023-07-01
58-2023-05-23-Co,Company E,3034.42,Overdue,2023-05-23,2023-06-17
78-2023-05-31-Co,Company D,3199.0,Overdue,2023-05-31,2023-06-19
13-2023-05-07-Co,Company E,3258.37,Overdue,2023-05-07,2023-06-04
10-2023-06-11-Co,Company C,3284.74,Overdue,2023-06-11,2023-07-09
4-2023-06-27-Co,Company E,3294.74,Overdue,2023-06-27,2023-07-18
7-2023-06-23-Co,Company D,3375.45,Overdue,2023-06-23,2023-07-02
18-2023-06-24-Co,Company C,3439.73,Overdue,2023-06-24,2023-07-18
58-2023-06-06-Co,Company E,3449.18,Overdue,2023-06-06,2023-06-23
60-2023-06-18-Co,Company B,3530.66,Overdue,2023-06-18,2023-07-16
26-2023-06-16-Co,Company A,3605.95,Overdue,2023-06-16,2023-06-30
11-2023-05-11-Co,Company B,3639.29,Overdue,2023-05-11,2023-06-09
13-2023-06-07-Co,Company D,3751.11,Overdue,2023-06-07,2023-07-02
25-2023-06-03-Co,Company B,3768.38,Overdue,2023-06-03,2023-06-24
22-2023-06-29-Co,Company B,3817.63,Overdue,2023-06-29,2023-07-17
24-2023-07-05-Co,Company B,3830.43,Overdue,2023-07-05,2023-07-13
85-2023-06-24-Co,Company A,3839.81,Overdue,2023-06-24,2023-07-04
58-2023-07-03-Co,Company A,3855.35,Overdue,2023-07-03,2023-07-11
2-2023-06-06-Co,Company E,3869.28,Overdue,2023-06-06,2023-06-22
21-2023-06-06-Co,Company A,3884.01,Overdue,2023-06-06,2023-06-23
80-2023-05-25-Co,Company E,3921.87,Overdue,2023-05-25,2023-06-07
95-2023-05-18-Co,Company D,3977.06,Overdue,2023-05-18,2023-06-14
95-2023-06-18-Co,Company E,4077.08,Overdue,2023-06-18,2023-06-30
87-2023-06-22-Co,Company B,4133.84,Overdue,2023-06-22,2023-07-13
89-2023-06-14-Co,Company B,4153.75,Overdue,2023-06-14,2023-07-14
75-2023-07-09-Co,Company C,4173.03,Overdue,2023-07-09,2023-07-28
71-2023-07-03-Co,Company C,4175.28,Overdue,2023-07-03,2023-07-31
48-2023-05-11-Co,Company E,4179.09,Overdue,2023-05-11,2023-06-02
51-2023-06-12-Co,Company E,4219.32,Overdue,2023-06-12,2023-06-22
14-2023-07-10-Co,Company B,4238.57,Overdue,2023-07-10,2023-07-19
96-2023-06-29-Co,Company C,4406.02,Overdue,2023-06-29,2023-07-20
81-2023-05-27-Co,Company B,4439.3,Overdue,2023-05-27,2023-06-17
1-2023-05-24-Co,Company D,4446.44,Overdue,2023-05-24,2023-06-02
25-2023-06-11-Co,Company B,4502.81,Overdue,2023-06-11,2023-06-19
6-2023-07-05-Co,Company B,4554.69,Overdue,2023-07-05,2023-07-30
97-2023-07-04-Co,Company A,4618.35,Overdue,2023-07-04,2023-07-17
79-2023-06-16-Co,Company C,4638.59,Overdue,2023-06-16,2023-07-01
62-2023-05-28-Co,Company A,4670.7,Overdue,2023-05-28,2023-06-22
43-2023-07-06-Co,Company B,4754.76,Overdue,2023-07-06,2023-07-30
100-2023-07-05-Co,Company E,4779.53,Overdue,2023-07-05,2023-07-25
78-2023-06-23-Co,Company A,4883.3,Overdue,2023-06-23,2023-07-07
84-2023-06-14-Co,Company B,4893.98,Overdue,2023-06-14,2023-07-05
18-2023-07-03-Co,Company D,4923.01,Overdue,2023-07-03,2023-07-28
62-2023-06-25-Co,Company C,4988.59,Overdue,2023-06-25,2023-07-15
3-2023-06-05-Co,Company D,204.14,Overdue,2023-06-05,2023-06-19
54-2023-06-01-Co,Company B,204.48,Overdue,2023-06-01,2023-06-26
1-2023-06-01-Co,Company A,226.13,Overdue,2023-06-01,2023-06-19
8-2023-06-07-Co,Company B,240.88,Overdue,2023-06-07,2023-06-15
95-2023-06-08-Co,Company B,298.9,Overdue,2023-06-08,2023-07-07
3-2023-05-30-Co,Company D,308.72,Overdue,2023-05-30,2023-06-24
2-2023-05-22-Co,Company C,312.68,Overdue,2023-05-22,2023-06-02
29-2023-05-27-Co,Company C,322.35,Overdue,2023-05-27,2023-06-25
21-2023-05-06-Co,Company E,340.96,Overdue,2023-05-06,2023-06-01
49-2023-06-28-Co,Company D,343.21,Overdue,2023-06-28,2023-07-06
70-2023-06-01-Co,Company A,349.03,Overdue,2023-06-01,2023-06-13
93-2023-06-06-Co,Company C,349.09,Overdue,2023-06-06,2023-06-22
39-2023-06-11-Co,Company E,380.94,Overdue,2023-06-11,2023-06-18
10-2023-06-16-Co,Company A,390.05,Overdue,2023-06-16,2023-07-05
61-2023-06-24-Co,Company A,394.77,Overdue,2023-06-24,2023-07-02
26-2023-05-11-Co,Company B,401.64,Overdue,2023-05-11,2023-06-04
73-2023-06-08-Co,Company A,411.5,Overdue,2023-06-08,2023-06-23
24-2023-06-03-Co,Company B,437.67,Overdue,2023-06-03,2023-06-20
24-2023-05-20-Co,Company B,441.34,Overdue,2023-05-20,2023-06-11
81-2023-06-23-Co,Company A,441.51,Overdue,2023-06-23,2023-07-01
86-2023-06-23-Co,Company B,443.22,Overdue,2023-06-23,2023-07-17
24-2023-06-16-Co,Company D,459.66,Overdue,2023-06-16,2023-06-26
84-2023-06-28-Co,Company E,463.71,Overdue,2023-06-28,2023-07-17
68-2023-05-29-Co,Company B,473.9,Overdue,2023-05-29,2023-06-25
24-2023-07-09-Co,Company A,482.99,Overdue,2023-07-09,2023-07-16
69-2023-06-06-Co,Company E,532.57,Overdue,2023-06-06,2023-07-04
31-2023-05-31-Co,Company A,550.18,Overdue,2023-05-31,2023-06-12
56-2023-05-26-Co,Company E,568.56,Overdue,2023-05-26,2023-06-20
39-2023-05-30-Co,Company A,577.05,Overdue,2023-05-30,2023-06-10
17-2023-06-12-Co,Company A,604.34,Overdue,2023-06-12,2023-07-05
87-2023-06-11-Co,Company E,607.42,Overdue,2023-06-11,2023-06-20
13-2023-05-29-Co,Company C,608.74,Overdue,2023-05-29,2023-06-18
32-2023-06-27-Co,Company D,617.02,Overdue,2023-06-27,2023-07-22
26-2023-06-28-Co,Company E,618.47,Overdue,2023-06-28,2023-07-20
9-2023-06-09-Co,Company E,622.11,Overdue,2023-06-09,2023-07-06
99-2023-07-02-Co,Company A,631.47,Overdue,2023-07-02,2023-07-26
75-2023-06-20-Co,Company E,648.91,Overdue,2023-06-20,2023-07-04
57-2023-06-23-Co,Company D,679.11,Overdue,2023-06-23,2023-07-21
47-2023-06-16-Co,Company A,694.96,Overdue,2023-06-16,2023-06-24
19-2023-06-17-Co,Company C,700.24,Overdue,2023-06-17,2023-07-05
6-2023-06-09-Co,Company E,705.83,Overdue,2023-06-09,2023-07-05
48-2023-07-03-Co,Company D,719.95,Overdue,2023-07-03,2023-07-18
75-2023-07-04-Co,Company A,721.39,Overdue,2023-07-04,2023-07-26
74-2023-05-18-Co,Company E,723.22,Overdue,2023-05-18,2023-06-06
47-2023-06-03-Co,Company B,752.57,Overdue,2023-06-03,2023-06-23
53-2023-06-28-Co,Company C,754.74,Overdue,2023-06-28,2023-07-05
45-2023-07-01-Co,Company E,781.82,Overdue,2023-07-01,2023-07-30
90-2023-06-03-Co,Company B,782.45,Overdue,2023-06-03,2023-06-12
9-2023-06-01-Co,Company C,786.72,Overdue,2023-06-01,2023-06-12
47-2023-05-30-Co,Company B,792.43,Overdue,2023-05-30,2023-06-16
74-2023-07-10-Co,Company D,814.42,Overdue,2023-07-10,2023-07-22
6-2023-06-14-Co,Company E,816.81,Overdue,2023-06-14,2023-07-12
37-2023-06-10-Co,Company E,845.42,Overdue,2023-06-10,2023-07-10
54-2023-06-05-Co,Company A,847.37,Overdue,2023-06-05,2023-06-18
67-2023-06-15-Co,Company A,850.62,Overdue,2023-06-15,2023-07-15
7-2023-06-09-Co,Company C,851.09,Overdue,2023-06-09,2023-06-27
69-2023-06-10-Co,Company B,862.21,Overdue,2023-06-10,2023-06-21
26-2023-06-21-Co,Company C,872.57,Overdue,2023-06-21,2023-07-09
71-2023-07-01-Co,Company C,910.33,Overdue,2023-07-01,2023-07-09
16-2023-06-24-Co,Company D,926.62,Overdue,2023-06-24,2023-07-14
41-2023-06-22-Co,Company A,945.33,Overdue,2023-06-22,2023-07-20
78-2023-05-25-Co,Company B,952.19,Overdue,2023-05-25,2023-06-04
42-2023-06-17-Co,Company A,961.4,Overdue,2023-06-17,2023-06-28
13-2023-07-05-Co,Company C,964.99,Overdue,2023-07-05,2023-07-21
87-2023-05-23-Co,Company C,966.98,Overdue,2023-05-23,2023-06-01
28-2023-07-07-Co,Company B,976.66,Overdue,2023-07-07,2023-08-01
56-2023-05-25-Co,Company A,995.92,Overdue,2023-05-25,2023-06-03
11-2023-07-10-Co,Company C,998.12,Overdue,2023-07-10,2023-07-27
8-2023-06-23-Co,Company B,537.7,Overdue,2023-06-23,2023-07-10
49-2023-06-18-Co,Company E,552.17,Overdue,2023-06-18,2023-07-07
81-2023-06-14-Co,Company D,566.36,Overdue,2023-06-14,2023-07-11
75-2023-06-24-Co,Company A,631.7,Overdue,2023-06-24,2023-07-02
28-2023-07-10-Co,Company C,633.91,Overdue,2023-07-10,2023-08-07
64-2023-06-29-Co,Company D,652.92,Overdue,2023-06-29,2023-07-11
86-2023-07-03-Co,Company A,713.52,Overdue,2023-07-03,2023-07-23
37-2023-07-05-Co,Company A,719.5,Overdue,2023-07-05,2023-07-27
82-2023-05-26-Co,Company A,761.97,Overdue,2023-05-26,2023-06-15
12-2023-05-31-Co,Company B,856.11,Overdue,2023-05-31,2023-06-17
79-2023-06-02-Co,Company E,877.29,Overdue,2023-06-02,2023-06-18
50-2023-05-21-Co,Company D,953.26,Overdue,2023-05-21,2023-06-10
22-2023-05-24-Co,Company C,965.43,Overdue,2023-05-24,2023-06-01
91-2023-05-15-Co,Company E,980.85,Overdue,2023-05-15,2023-06-13
17-2023-06-17-Co,Company D,1006.68,Overdue,2023-06-17,2023-07-10
52-2023-05-07-Co,Company A,1078.42,Overdue,2023-05-07,2023-06-02
53-2023-05-26-Co,Company C,1085.63,Overdue,2023-05-26,2023-06-11
65-2023-06-14-Co,Company D,1139.35,Overdue,2023-06-14,2023-07-11
33-2023-05-16-Co,Company E,1142.62,Overdue,2023-05-16,2023-06-12
57-2023-06-18-Co,Company E,1190.6,Overdue,2023-06-18,2023-06-29
97-2023-05-24-Co,Company A,1208.33,Overdue,2023-05-24,2023-06-19
62-2023-07-08-Co,Company C,1293.25,Overdue,2023-07-08,2023-08-01
11-2023-06-04-Co,Company B,1330.93,Overdue,2023-06-04,2023-07-01
30-2023-07-05-Co,Company A,1346.47,Overdue,2023-07-05,2023-07-28
51-2023-06-22-Co,Company D,1366.82,Overdue,2023-06-22,2023-07-01
40-2023-05-31-Co,Company E,1414.75,Overdue,2023-05-31,2023-06-28
24-2023-06-19-Co,Company E,1416.14,Overdue,2023-06-19,2023-06-30
71-2023-05-24-Co,Company B,1429.28,Overdue,2023-05-24,2023-06-05
9-2023-05-26-Co,Company C,1459.83,Overdue,2023-05-26,2023-06-05
38-2023-06-14-Co,Company C,1485.02,Overdue,2023-06-14,2023-07-12
71-2023-06-07-Co,Company B,1503.71,Overdue,2023-06-07,2023-06-30
79-2023-06-11-Co,Company E,1507.27,Overdue,2023-06-11,2023-07-08
76-2023-06-07-Co,Company E,1552.37,Overdue,2023-06-07,2023-06-28
87-2023-06-09-Co,Company A,1559.4,Overdue,2023-06-09,2023-06-22
74-2023-05-20-Co,Company B,1610.77,Overdue,2023-05-20,2023-06-10
49-2023-06-04-Co,Company D,1614.2,Overdue,2023-06-04,2023-07-03
39-2023-05-21-Co,Company C,1614.44,Overdue,2023-05-21,2023-06-04
68-2023-05-16-Co,Company B,1628.29,Overdue,2023-05-16,2023-06-01
73-2023-06-22-Co,Company E,1630.22,Overdue,2023-06-22,2023-07-07
3-2023-06-08-Co,Company D,1663.61,Overdue,2023-06-08,2023-07-07
93-2023-05-16-Co,Company B,1663.85,Overdue,2023-05-16,2023-06-01
5-2023-05-19-Co,Company C,1678.61,Overdue,2023-05-19,2023-06-05
31-2023-06-15-Co,Company B,1682.89,Overdue,2023-06-15,2023-06-25
13-2023-06-02-Co,Company C,1741.31,Overdue,2023-06-02,2023-06-19
86-2023-06-05-Co,Company B,1749.09,Overdue,2023-06-05,2023-06-16
75-2023-05-27-Co,Company D,1773.96,Overdue,2023-05-27,2023-06-09
74-2023-06-27-Co,Company C,1805.88,Overdue,2023-06-27,2023-07-13
69-2023-07-02-Co,Company E,1816.98,Overdue,2023-07-02,2023-07-09
58-2023-06-02-Co,Company C,1950.65,Overdue,2023-06-02,2023-06-23
40-2023-07-05-Co,Company A,2056.36,Overdue,2023-07-05,2023-07-12
62-2023-05-24-Co,Company B,2072.96,Overdue,2023-05-24,2023-06-14
6-2023-06-25-Co,Company B,2082.48,Overdue,2023-06-25,2023-07-02
12-2023-05-18-Co,Company E,2137.74,Overdue,2023-05-18,2023-06-03
41-2023-05-30-Co,Company D,2142.5,Overdue,2023-05-30,2023-06-06
35-2023-05-27-Co,Company C,2170.44,Overdue,2023-05-27,2023-06-13
41-2023-06-06-Co,Company B,2191.16,Overdue,2023-06-06,2023-06-30
55-2023-05-19-Co,Company A,2196.47,Overdue,2023-05-19,2023-06-06
86-2023-06-14-Co,Company A,2230.89,Overdue,2023-06-14,2023-07-08
38-2023-06-29-Co,Company B,2238.5,Overdue,2023-06-29,2023-07-20
70-2023-06-29-Co,Company A,2251.88,Overdue,2023-06-29,2023-07-25
84-2023-05-15-Co,Company E,2292.88,Overdue,2023-05-15,2023-06-10
60-2023-06-07-Co,Company B,2331.74,Overdue,2023-06-07,2023-06-20
54-2023-06-11-Co,Company E,2335.46,Overdue,2023-06-11,2023-07-02
24-2023-06-22-Co,Company D,2391.33,Overdue,2023-06-22,2023-07-09
85-2023-06-06-Co,Company B,2463.02,Overdue,2023-06-06,2023-06-14
45-2023-07-09-Co,Company B,2463.83,Overdue,2023-07-09,2023-08-03
56-2023-05-30-Co,Company C,2518.66,Overdue,2023-05-30,2023-06-22
18-2023-05-26-Co,Company C,2587.13,Overdue,2023-05-26,2023-06-05
27-2023-06-11-Co,Company E,2604.0,Overdue,2023-06-11,2023-07-01
63-2023-05-15-Co,Company D,2622.12,Overdue,2023-05-15,2023-06-06
52-2023-07-02-Co,Company A,2657.56,Overdue,2023-07-02,2023-07-16
72-2023-05-23-Co,Company D,2660.96,Overdue,2023-05-23,2023-06-08
74-2023-05-19-Co,Company D,2670.44,Overdue,2023-05-19,2023-06-10
36-2023-06-21-Co,Company C,2692.19,Overdue,2023-06-21,2023-07-03
16-2023-07-03-Co,Company E,2707.39,Overdue,2023-07-03,2023-08-02
33-2023-05-22-Co,Company D,2739.47,Overdue,2023-05-22,2023-06-12
81-2023-06-27-Co,Company B,2816.55,Overdue,2023-06-27,2023-07-14
26-2023-06-19-Co,Company E,2823.05,Overdue,2023-06-19,2023-06-26
21-2023-06-24-Co,Company E,2836.77,Overdue,2023-06-24,2023-07-15
96-2023-05-22-Co,Company B,2971.21,Overdue,2023-05-22,2023-06-10
74-2023-06-08-Co,Company A,2971.25,Overdue,2023-06-08,2023-07-01
77-2023-05-15-Co,Company A,2992.15,Overdue,2023-05-15,2023-06-05
